--------- beginning of crash
07-01 21:39:08.100 25369 25386 F DEBUG   : *** *** *** *** *** *** *** *** *** *** *** *** *** *** *** ***
07-01 21:39:08.100 25369 25386 F DEBUG   : Build fingerprint: 'samsung/a22nnxx/a22:13/TP1A.220624.014/A225FXXSBDYE2:user/release-keys'
07-01 21:39:08.100 25369 25386 F DEBUG   : Revision: '3'
07-01 21:39:08.100 25369 25386 F DEBUG   : ABI: 'arm64'
07-01 21:39:08.100 25369 25386 F DEBUG   : Processor: '-1'
07-01 21:39:08.100 25369 25386 F DEBUG   : Timestamp: 2025-07-01 21:39:06.534908852+0530
07-01 21:39:08.100 25369 25386 F DEBUG   : Process uptime: 287s
07-01 21:39:08.100 25369 25386 F DEBUG   : Cmdline: com.android.chrome:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:5
07-01 21:39:08.100 25369 25386 F DEBUG   : pid: 25369, tid: 25386, name: binder:25369_3  >>> com.android.chrome:sandboxed_process0:org.chromium.content.app.SandboxedProcessService0:5 <<<
07-01 21:39:08.100 25369 25386 F DEBUG   : uid: 90005
07-01 21:39:08.100 25369 25386 F DEBUG   : tagged_addr_ctrl: 0000000000000001 (PR_TAGGED_ADDR_ENABLE)
07-01 21:39:08.100 25369 25386 F DEBUG   : signal 0 (SIGSEGV), code 1 (SEGV_MAPERR), fault addr --------
07-01 21:39:08.100 25369 25386 F DEBUG   : Cause: null pointer dereference
07-01 21:39:08.101 25369 25386 F DEBUG   :     x0  0000000000000001  x1  000000740000c008  x2  0000007400030040  x3  000000a87e5a011e
07-01 21:39:08.101 25369 25386 F DEBUG   :     x4  0000000001c9c380  x5  0000000000001f40  x6  0000000000000000  x7  00000000146e3784
07-01 21:39:08.101 25369 25386 F DEBUG   :     x8  000000007fffffff  x9  8000000000000000  x10 0000000000000000  x11 000000a87e54ea80
07-01 21:39:08.101 25369 25386 F DEBUG   :     x12 0000000000000018  x13 0000000068640822  x14 001e2de5f3c7bcb8  x15 00001ca1a09d912d
07-01 21:39:08.101 25369 25386 F DEBUG   :     x16 0000000000000001  x17 0000007c026b0d20  x18 0000007b29034000  x19 0000000000000000
07-01 21:39:08.101 25369 25386 F DEBUG   :     x20 000000740000c000  x21 0000000001c9c380  x22 0000007b541fafd0  x23 000000a87e5a011e
07-01 21:39:08.101 25369 25386 F DEBUG   :     x24 0000007afb85b000  x25 0000007b541fb140  x26 0000007b541fb144  x27 0000007b541fb140
07-01 21:39:08.101 25369 25386 F DEBUG   :     x28 0000007b541fb040  x29 0000007b541faf80
07-01 21:39:08.101 25369 25386 F DEBUG   :     lr  0000007af6731b68  sp  0000007b541fabd0  pc  0000007af6731b74  pst 0000000080001000
07-01 21:39:08.101 25369 25386 F DEBUG   : backtrace:
07-01 21:39:08.101 25369 25386 F DEBUG   :       #00 pc 00000000052f6b74  /data/app/~~8tUHBgNLgRYJGNEUadcWkw==/com.google.android.trichromelibrary_715111733-z45_WaLDXdBYT60E5S4qHw==/base.apk!libmonochrome_64.so (BuildId: 9570d3ab2807ff75b042dbf79539f60b55e2746c)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #01 pc 0000000004037198  /data/app/~~8tUHBgNLgRYJGNEUadcWkw==/com.google.android.trichromelibrary_715111733-z45_WaLDXdBYT60E5S4qHw==/base.apk!libmonochrome_64.so (BuildId: 9570d3ab2807ff75b042dbf79539f60b55e2746c)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #02 pc 0000000000461754  /apex/com.android.art/lib64/libart.so (art_quick_generic_jni_trampoline+148) (BuildId: 4bf4747707ca903605931dd6b3d0480c)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #03 pc 0000000000209398  /apex/com.android.art/lib64/libart.so (nterp_helper+152) (BuildId: 4bf4747707ca903605931dd6b3d0480c)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #04 pc 00000000000e8cb4  /data/app/~~IKyCsmBJnrwS-YNUbQQSlA==/com.android.chrome-Fk1iZlMKkTwGSNoxgsibRw==/base.apk
07-01 21:39:08.101 25369 25386 F DEBUG   :       #05 pc 000000000020a254  /apex/com.android.art/lib64/libart.so (nterp_helper+3924) (BuildId: 4bf4747707ca903605931dd6b3d0480c)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #06 pc 00000000000e89c6  /data/app/~~IKyCsmBJnrwS-YNUbQQSlA==/com.android.chrome-Fk1iZlMKkTwGSNoxgsibRw==/base.apk
07-01 21:39:08.101 25369 25386 F DEBUG   :       #07 pc 0000000000721ef8  /system/framework/arm64/boot-framework.oat (android.os.Binder.execTransactInternal+1016) (BuildId: 4f687e16b5b9a376e216a45a7254745c617a3634)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #08 pc 00000000007219e0  /system/framework/arm64/boot-framework.oat (android.os.Binder.execTransact+304) (BuildId: 4f687e16b5b9a376e216a45a7254745c617a3634)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #09 pc 0000000000457d6c  /apex/com.android.art/lib64/libart.so (art_quick_invoke_stub+556) (BuildId: 4bf4747707ca903605931dd6b3d0480c)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #10 pc 00000000004ed728  /apex/com.android.art/lib64/libart.so (art::JValue art::InvokeVirtualOrInterfaceWithVarArgs<art::ArtMethod*>(art::ScopedObjectAccessAlreadyRunnable const&, _jobject*, art::ArtMethod*, std::__va_list)+856) (BuildId: 4bf4747707ca903605931dd6b3d0480c)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #11 pc 00000000005e8324  /apex/com.android.art/lib64/libart.so (art::JNI<false>::CallBooleanMethodV(_JNIEnv*, _jobject*, _jmethodID*, std::__va_list)+184) (BuildId: 4bf4747707ca903605931dd6b3d0480c)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #12 pc 00000000000c47a8  /system/lib64/libandroid_runtime.so (_JNIEnv::CallBooleanMethod(_jobject*, _jmethodID*, ...)+120) (BuildId: 30791b763604abc4513e3e36cb5d57e9)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #13 pc 000000000017a5fc  /system/lib64/libandroid_runtime.so (JavaBBinder::onTransact(unsigned int, android::Parcel const&, android::Parcel*, unsigned int)+156) (BuildId: 30791b763604abc4513e3e36cb5d57e9)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #14 pc 0000000000051a4c  /system/lib64/libbinder.so (android::BBinder::transact(unsigned int, android::Parcel const&, android::Parcel*, unsigned int)+236) (BuildId: 95b4c1b0a8f1318a116bf5674604d87d)
07-01 21:39:08.101 25369 25386 F DEBUG   :       #15 pc 000000000005cbf8  /system/lib64/libbinder.so (android::IPCThreadState::executeCommand(int)+1016) (BuildId: 95b4c1b0a8f1318a116bf5674604d87d)
07-01 21:39:08.102 25369 25386 F DEBUG   :       #16 pc 000000000005c730  /system/lib64/libbinder.so (android::IPCThreadState::getAndExecuteCommand()+160) (BuildId: 95b4c1b0a8f1318a116bf5674604d87d)
07-01 21:39:08.102 25369 25386 F DEBUG   :       #17 pc 000000000005cfd4  /system/lib64/libbinder.so (android::IPCThreadState::joinThreadPool(bool)+68) (BuildId: 95b4c1b0a8f1318a116bf5674604d87d)
07-01 21:39:08.102 25369 25386 F DEBUG   :       #18 pc 000000000008ba9c  /system/lib64/libbinder.so (android::PoolThread::threadLoop()+444) (BuildId: 95b4c1b0a8f1318a116bf5674604d87d)
07-01 21:39:08.102 25369 25386 F DEBUG   :       #19 pc 0000000000013550  /system/lib64/libutils.so (android::Thread::_threadLoop(void*)+416) (BuildId: 62128a51f31d41bbd0d14333ccf95e95)
07-01 21:39:08.102 25369 25386 F DEBUG   :       #20 pc 00000000000cd7bc  /system/lib64/libandroid_runtime.so (android::AndroidRuntime::javaThreadShell(void*)+140) (BuildId: 30791b763604abc4513e3e36cb5d57e9)
07-01 21:39:08.102 25369 25386 F DEBUG   :       #21 pc 00000000000fd040  /apex/com.android.runtime/lib64/bionic/libc.so (__pthread_start(void*)+208) (BuildId: 4d6e56b2321dd2889f771482b268b706)
07-01 21:39:08.102 25369 25386 F DEBUG   :       #22 pc 000000000008f5e0  /apex/com.android.runtime/lib64/bionic/libc.so (__start_thread+64) (BuildId: 4d6e56b2321dd2889f771482b268b706)
07-03 16:19:31.165 27947 28082 E AndroidRuntime: FATAL EXCEPTION: slack-instrumented-io-54
07-03 16:19:31.165 27947 28082 E AndroidRuntime: Process: com.Slack, PID: 27947
07-07 22:31:29.738 17914 17914 E AndroidRuntime: FATAL EXCEPTION: main
07-07 22:31:29.738 17914 17914 E AndroidRuntime: Process: com.android.settings, PID: 17914
07-07 22:31:29.738 17914 17914 E AndroidRuntime: java.lang.RuntimeException: Unable to resume activity {com.android.settings/com.android.settings.SubSettings}: java.lang.RuntimeException: Failed to call observer method
07-07 22:31:29.738 17914 17914 E AndroidRuntime: 	at android.app.ActivityThread.performResumeActivity(ActivityThread.java:5378)
07-25 09:35:50.567  1406  1406 D SGM:GameManager: identifyGamePackage. com.whatsapp, mCurrentUserId: 0, callerUserId: 0, callingMethodInfo: com.android.server.ssrm.fgapps.GameAppUtils.isGame(GameAppUtils.java:84)
07-25 09:35:50.567  1406  1406 D SGM:PkgDataHelper: getGamePkgData(). com.whatsapp
07-25 09:35:50.568  1406  1406 D SGM:GameManager: identifyGamePackage. com.whatsapp, mCurrentUserId: 0, callerUserId: 0, callingMethodInfo: com.android.server.ssrm.fgapps.GameAppUtils.isGame(GameAppUtils.java:84)
07-25 09:35:50.568  1406  1406 D SGM:PkgDataHelper: getGamePkgData(). com.whatsapp
07-25 09:35:50.616  1406  1434 I ActivityManager: Changes in 10090 5 to 15, 8 to 0
07-25 09:35:50.956 22595 22595 I wpa_supplicant: Heartbeat 465
07-25 09:35:51.004  1406  1406 D SGM:GameManager: identifyGamePackage. com.whatsapp, mCurrentUserId: 0, callerUserId: 0, callingMethodInfo: com.android.server.ssrm.fgapps.GameAppUtils.isGame(GameAppUtils.java:84)
07-25 09:35:51.004  1406  1406 D SGM:PkgDataHelper: getGamePkgData(). com.whatsapp
07-25 09:35:51.005  1406  1406 D SGM:GameManager: identifyGamePackage. com.whatsapp, mCurrentUserId: 0, callerUserId: 0, callingMethodInfo: com.android.server.ssrm.fgapps.GameAppUtils.isGame(GameAppUtils.java:84)
07-25 09:35:51.005  1406  1406 D SGM:PkgDataHelper: getGamePkgData(). com.whatsapp
07-25 09:35:51.037   578   578 D io_stats: !@ 179,0 r 596325885 8450798914 w 120771039 1111793892 d 0 0 f 0 0 iot 165150300 0 th 0 0 0 pt 0 inp 0 0 1667281.357
07-25 09:35:51.102  1406  4262 D PhoneWindowManagerExt: haptic generated by application
07-25 09:35:51.476  1406  1406 D SGM:GameManager: identifyGamePackage. com.whatsapp, mCurrentUserId: 0, callerUserId: 0, callingMethodInfo: com.android.server.ssrm.fgapps.GameAppUtils.isGame(GameAppUtils.java:84)
07-25 09:35:51.476  1406  1406 D SGM:PkgDataHelper: getGamePkgData(). com.whatsapp
07-25 09:35:51.478  1406  1406 D SGM:GameManager: identifyGamePackage. com.whatsapp, mCurrentUserId: 0, callerUserId: 0, callingMethodInfo: com.android.server.ssrm.fgapps.GameAppUtils.isGame(GameAppUtils.java:84)
07-25 09:35:51.478  1406  1406 D SGM:PkgDataHelper: getGamePkgData(). com.whatsapp
07-25 09:35:51.614  1406  1625 D PowerManagerService: [api] userActivityFromNative :  (event: 2 flags: 0 displayId: 0) eventTime = 1667281932
07-25 09:35:52.221  1406  1406 D SGM:GameManager: identifyGamePackage. com.whatsapp, mCurrentUserId: 0, callerUserId: 0, callingMethodInfo: com.android.server.ssrm.fgapps.GameAppUtils.isGame(GameAppUtils.java:84)
07-25 09:35:52.221  1406  1406 D SGM:PkgDataHelper: getGamePkgData(). com.whatsapp
07-25 09:35:52.222  1406  1406 D SGM:GameManager: identifyGamePackage. com.whatsapp, mCurrentUserId: 0, callerUserId: 0, callingMethodInfo: com.android.server.ssrm.fgapps.GameAppUtils.isGame(GameAppUtils.java:84)
07-25 09:35:52.222  1406  1406 D SGM:PkgDataHelper: getGamePkgData(). com.whatsapp
07-25 09:35:52.318  1406  4181 D PhoneWindowManagerExt: haptic generated by application
07-25 09:35:53.038   578   578 D io_stats: !@ 179,0 r 596325893 8450799178 w 120771040 1111793896 d 0 0 f 0 0 iot 165150304 0 th 0 0 0 pt 0 inp 0 0 1667283.358
07-25 09:35:54.471  4178  4178 I SDHMS:LOAD: type: LoadsFreqs, value: 0:0:18:1214560:2000000:850000:1075960:1800000:500000:77:299:0
